slug,playlist,artist,title,level
hard-rock-80s,Hard Rock 80s,Mötley Crüe,Dr. Feelgood,EASY
hard-rock-80s,Hard Rock 80s,Mötley Crüe,Home Sweet Home,EASY
hard-rock-80s,Hard Rock 80s,Whitesnake,Here I Go Again,EASY
hard-rock-80s,Hard Rock 80s,Whitesnake,Is This Love,EASY
hard-rock-80s,Hard Rock 80s,Scorpions,Rock You Like a Hurricane,EASY
hard-rock-80s,Hard Rock 80s,Scorpions,Still Loving You,EASY
hard-rock-80s,Hard Rock 80s,Scorpions,Wind of Change,EASY
hard-rock-80s,Hard Rock 80s,Van Halen,Jump,EASY
hard-rock-80s,Hard Rock 80s,Van Halen,Panama,EASY
hard-rock-80s,Hard Rock 80s,Van Halen,Hot for Teacher,EASY
hard-rock-80s,Hard Rock 80s,Van Halen,Why Can't This Be Love,EASY
hard-rock-80s,Hard Rock 80s,Poison,Every Rose Has Its Thorn,EASY
hard-rock-80s,Hard Rock 80s,Poison,Talk Dirty to Me,EASY
hard-rock-80s,Hard Rock 80s,Poison,Nothin' but a Good Time,EASY
hard-rock-80s,Hard Rock 80s,Twisted Sister,We're Not Gonna Take It,EASY
hard-rock-80s,Hard Rock 80s,Twisted Sister,I Wanna Rock,EASY
hard-rock-80s,Hard Rock 80s,Quiet Riot,Cum On Feel the Noize,EASY
hard-rock-80s,Hard Rock 80s,Ratt,Round and Round,EASY
hard-rock-80s,Hard Rock 80s,Dokken,Alone Again,EASY
hard-rock-80s,Hard Rock 80s,Europe,The Final Countdown,EASY
hard-rock-80s,Hard Rock 80s,Europe,Carrie,EASY
hard-rock-80s,Hard Rock 80s,Survivor,Eye of the Tiger,EASY
hard-rock-80s,Hard Rock 80s,Kiss,I Was Made for Lovin' You,EASY
hard-rock-80s,Hard Rock 80s,Kiss,Lick It Up,EASY
hard-rock-80s,Hard Rock 80s,Heart,Alone,EASY
hard-rock-80s,Hard Rock 80s,Heart,These Dreams,EASY
hard-rock-80s,Hard Rock 80s,Pat Benatar,Hit Me with Your Best Shot,EASY
hard-rock-80s,Hard Rock 80s,Pat Benatar,Love Is a Battlefield,EASY
hard-rock-80s,Hard Rock 80s,Joan Jett & the Blackhearts,I Love Rock 'n' Roll,EASY
hard-rock-80s,Hard Rock 80s,AC/DC,Back in Black,EASY
hard-rock-80s,Hard Rock 80s,AC/DC,You Shook Me All Night Long,EASY
hard-rock-80s,Hard Rock 80s,AC/DC,Thunderstruck,EASY
hard-rock-80s,Hard Rock 80s,Aerosmith,Love in an Elevator,EASY
hard-rock-80s,Hard Rock 80s,Aerosmith,Dude (Looks Like a Lady),EASY
hard-rock-80s,Hard Rock 80s,Bryan Adams,Summer of '69,EASY
hard-rock-80s,Hard Rock 80s,Bryan Adams,Run to You,EASY
hard-rock-80s,Hard Rock 80s,Billy Idol,Rebel Yell,EASY
hard-rock-80s,Hard Rock 80s,Billy Idol,White Wedding,EASY
hard-rock-80s,Hard Rock 80s,ZZ Top,Sharp Dressed Man,EASY
hard-rock-80s,Hard Rock 80s,ZZ Top,Legs,EASY
hard-rock-80s,Hard Rock 80s,ZZ Top,Gimme All Your Lovin',EASY
hard-rock-80s,Hard Rock 80s,Ozzy Osbourne,Crazy Train,EASY
hard-rock-80s,Hard Rock 80s,Cinderella,Don't Know What You Got (Till It's Gone),EASY
hard-rock-80s,Hard Rock 80s,Skid Row,18 and Life,EASY
hard-rock-80s,Hard Rock 80s,Skid Row,I Remember You,EASY
hard-rock-80s,Hard Rock 80s,Warrant,Cherry Pie,EASY
hard-rock-80s,Hard Rock 80s,Warrant,Heaven,EASY
hard-rock-80s,Hard Rock 80s,White Lion,When the Children Cry,EASY
hard-rock-80s,Hard Rock 80s,Europe,Rock the Night,EASY
hard-rock-80s,Hard Rock 80s,Bon Jovi,Always,EASY
hard-rock-80s,Hard Rock 80s,Def Leppard,Hysteria,EASY
hard-rock-80s,Hard Rock 80s,Whitesnake,Still of the Night,EASY
hard-rock-80s,Hard Rock 80s,Mötley Crüe,Shout at the Devil,EASY
hard-rock-80s,Hard Rock 80s,Scorpions,No One Like You,EASY
hard-rock-80s,Hard Rock 80s,Van Halen,Dance the Night Away,EASY
hard-rock-80s,Hard Rock 80s,Journey,Don't Stop Believin',EASY
hard-rock-80s,Hard Rock 80s,Journey,Separate Ways (Worlds Apart),EASY
hard-rock-80s,Hard Rock 80s,Journey,Any Way You Want It,EASY
hard-rock-80s,Hard Rock 80s,Foreigner,Jukebox Hero,EASY
hard-rock-80s,Hard Rock 80s,Foreigner,Hot Blooded,EASY
hard-rock-80s,Hard Rock 80s,Boston,More Than a Feeling,EASY
hard-rock-80s,Hard Rock 80s,Toto,Hold the Line,EASY
hard-rock-80s,Hard Rock 80s,REO Speedwagon,Keep On Loving You,EASY
hard-rock-80s,Hard Rock 80s,Styx,Renegade,EASY
hard-rock-80s,Hard Rock 80s,Dio,Holy Diver,MEDIUM
hard-rock-80s,Hard Rock 80s,Dio,Rainbow in the Dark,MEDIUM
hard-rock-80s,Hard Rock 80s,Judas Priest,You've Got Another Thing Comin',MEDIUM
hard-rock-80s,Hard Rock 80s,Judas Priest,Living After Midnight,MEDIUM
hard-rock-80s,Hard Rock 80s,Judas Priest,Breaking the Law,MEDIUM
hard-rock-80s,Hard Rock 80s,Iron Maiden,Run to the Hills,MEDIUM
hard-rock-80s,Hard Rock 80s,Iron Maiden,The Trooper,MEDIUM
hard-rock-80s,Hard Rock 80s,Iron Maiden,2 Minutes to Midnight,MEDIUM
hard-rock-80s,Hard Rock 80s,Saxon,Wheels of Steel,MEDIUM
hard-rock-80s,Hard Rock 80s,Saxon,Princess of the Night,MEDIUM
hard-rock-80s,Hard Rock 80s,Accept,Balls to the Wall,MEDIUM
hard-rock-80s,Hard Rock 80s,Krokus,Long Stick Goes Boom,MEDIUM
hard-rock-80s,Hard Rock 80s,Y&T,Summertime Girls,MEDIUM
hard-rock-80s,Hard Rock 80s,Dokken,In My Dreams,MEDIUM
hard-rock-80s,Hard Rock 80s,Dokken,Breaking the Chains,MEDIUM
hard-rock-80s,Hard Rock 80s,Great White,"Once Bitten, Twice Shy",MEDIUM
hard-rock-80s,Hard Rock 80s,Tesla,Love Song,MEDIUM
hard-rock-80s,Hard Rock 80s,Tesla,Signs,MEDIUM
hard-rock-80s,Hard Rock 80s,Night Ranger,Sister Christian,MEDIUM
hard-rock-80s,Hard Rock 80s,Night Ranger,(You Can Still) Rock in America,MEDIUM
hard-rock-80s,Hard Rock 80s,Loverboy,Working for the Weekend,MEDIUM
hard-rock-80s,Hard Rock 80s,Loverboy,Turn Me Loose,MEDIUM
hard-rock-80s,Hard Rock 80s,Sammy Hagar,I Can't Drive 55,MEDIUM
hard-rock-80s,Hard Rock 80s,David Lee Roth,Just a Gigolo,MEDIUM
hard-rock-80s,Hard Rock 80s,Ratt,Lay It Down,MEDIUM
hard-rock-80s,Hard Rock 80s,Ratt,Wanted Man,MEDIUM
hard-rock-80s,Hard Rock 80s,W.A.S.P.,Wild Child,MEDIUM
hard-rock-80s,Hard Rock 80s,Lita Ford,Kiss Me Deadly,MEDIUM
hard-rock-80s,Hard Rock 80s,Vixen,Edge of a Broken Heart,MEDIUM
hard-rock-80s,Hard Rock 80s,Cinderella,Nobody's Fool,MEDIUM
hard-rock-80s,Hard Rock 80s,Cinderella,Gypsy Road,MEDIUM
hard-rock-80s,Hard Rock 80s,Slaughter,Up All Night,MEDIUM
hard-rock-80s,Hard Rock 80s,Winger,Seventeen,MEDIUM
hard-rock-80s,Hard Rock 80s,Winger,Headed for a Heartbreak,MEDIUM
hard-rock-80s,Hard Rock 80s,Firehouse,Love of a Lifetime,MEDIUM
hard-rock-80s,Hard Rock 80s,Mr. Big,To Be with You,MEDIUM
hard-rock-80s,Hard Rock 80s,Extreme,More Than Words,MEDIUM
hard-rock-80s,Hard Rock 80s,Extreme,Get the Funk Out,MEDIUM
hard-rock-80s,Hard Rock 80s,Damn Yankees,High Enough,MEDIUM
hard-rock-80s,Hard Rock 80s,Krokus,Screaming in the Night,MEDIUM
hard-rock-80s,Hard Rock 80s,Helloween,I Want Out,MEDIUM
hard-rock-80s,Hard Rock 80s,Helloween,Future World,MEDIUM
hard-rock-80s,Hard Rock 80s,Queensrÿche,Silent Lucidity,MEDIUM
hard-rock-80s,Hard Rock 80s,Queensrÿche,Eyes of a Stranger,MEDIUM
hard-rock-80s,Hard Rock 80s,Dokken,Dream Warriors,MEDIUM
hard-rock-80s,Hard Rock 80s,Twisted Sister,The Price,MEDIUM
hard-rock-80s,Hard Rock 80s,Quiet Riot,Metal Health (Bang Your Head),MEDIUM
hard-rock-80s,Hard Rock 80s,Krokus,Eat the Rich,MEDIUM
hard-rock-80s,Hard Rock 80s,Autograph,Turn Up the Radio,MEDIUM
hard-rock-80s,Hard Rock 80s,Kix,Don't Close Your Eyes,MEDIUM
hard-rock-80s,Hard Rock 80s,Britny Fox,Girlschool,MEDIUM
hard-rock-80s,Hard Rock 80s,L.A. Guns,The Ballad of Jayne,MEDIUM
hard-rock-80s,Hard Rock 80s,Faster Pussycat,House of Pain,MEDIUM
hard-rock-80s,Hard Rock 80s,Bulletboys,Smooth Up in Ya,MEDIUM
hard-rock-80s,Hard Rock 80s,Enuff Z'Nuff,New Thing,MEDIUM
hard-rock-80s,Hard Rock 80s,Trixter,Give It to Me Good,MEDIUM
hard-rock-80s,Hard Rock 80s,Danger Danger,Naughty Naughty,MEDIUM
hard-rock-80s,Hard Rock 80s,Nelson,(Can't Live Without Your) Love and Affection,MEDIUM
hard-rock-80s,Hard Rock 80s,Mr. Big,Green-Tinted Sixties Mind,MEDIUM
hard-rock-80s,Hard Rock 80s,House of Lords,I Wanna Be Loved,MEDIUM
hard-rock-80s,Hard Rock 80s,Giant,I'll See You in My Dreams,MEDIUM
hard-rock-80s,Hard Rock 80s,Bad English,When I See You Smile,MEDIUM
hard-rock-80s,Hard Rock 80s,Steelheart,I'll Never Let You Go,MEDIUM
hard-rock-80s,Hard Rock 80s,FireHouse,Don't Treat Me Bad,MEDIUM
hard-rock-80s,Hard Rock 80s,Slaughter,Fly to the Angels,MEDIUM
hard-rock-80s,Hard Rock 80s,Tora Tora,Walkin' Shoes,MEDIUM
hard-rock-80s,Hard Rock 80s,Saigon Kick,Love Is on the Way,MEDIUM
hard-rock-80s,Hard Rock 80s,Mr. Big,Just Take My Heart,MEDIUM
hard-rock-80s,Hard Rock 80s,Europe,Superstitious,MEDIUM
hard-rock-80s,Hard Rock 80s,Treat,World of Promises,MEDIUM
hard-rock-80s,Hard Rock 80s,Pretty Maids,Future World,MEDIUM
hard-rock-80s,Hard Rock 80s,TNT,"10,000 Lovers (In One)",MEDIUM
hard-rock-80s,Hard Rock 80s,Stryper,To Hell with the Devil,MEDIUM
hard-rock-80s,Hard Rock 80s,Whitesnake,Fool for Your Loving,MEDIUM
hard-rock-80s,Hard Rock 80s,Dio,The Last in Line,MEDIUM
hard-rock-80s,Hard Rock 80s,Riot,Thundersteel,EXPERT
hard-rock-80s,Hard Rock 80s,Manowar,Kings of Metal,EXPERT
hard-rock-80s,Hard Rock 80s,Manowar,Blood of My Enemies,EXPERT
hard-rock-80s,Hard Rock 80s,Fates Warning,Silent Cries,EXPERT
hard-rock-80s,Hard Rock 80s,Crimson Glory,Lost Reflection,EXPERT
hard-rock-80s,Hard Rock 80s,Savatage,Hall of the Mountain King,EXPERT
hard-rock-80s,Hard Rock 80s,Queensrÿche,Take Hold of the Flame,EXPERT
hard-rock-80s,Hard Rock 80s,Armored Saint,Can U Deliver,EXPERT
hard-rock-80s,Hard Rock 80s,Metal Church,Beyond the Black,EXPERT
hard-rock-80s,Hard Rock 80s,Vicious Rumors,Don't Wait for Me,EXPERT
hard-rock-80s,Hard Rock 80s,Heir Apparent,Just Imagine,EXPERT
hard-rock-80s,Hard Rock 80s,Liege Lord,Transgressor,EXPERT
hard-rock-80s,Hard Rock 80s,Jag Panzer,Ample Destruction,EXPERT
hard-rock-80s,Hard Rock 80s,Omen,The Axeman,EXPERT
hard-rock-80s,Hard Rock 80s,Cirith Ungol,Frost and Fire,EXPERT
hard-rock-80s,Hard Rock 80s,Manilla Road,Crystal Logic,EXPERT
hard-rock-80s,Hard Rock 80s,Brocas Helm,Cry of the Banshee,EXPERT
hard-rock-80s,Hard Rock 80s,Warlord,Lucifer's Hammer,EXPERT
hard-rock-80s,Hard Rock 80s,Lizzy Borden,Me Against the World,EXPERT
hard-rock-80s,Hard Rock 80s,Loudness,Crazy Nights,EXPERT
hard-rock-80s,Hard Rock 80s,Anvil,Metal on Metal,EXPERT
hard-rock-80s,Hard Rock 80s,Exciter,Pounding Metal,EXPERT
hard-rock-80s,Hard Rock 80s,Raven,All for One,EXPERT
hard-rock-80s,Hard Rock 80s,Tank,Echoes of a Distant Battle,EXPERT
hard-rock-80s,Hard Rock 80s,Diamond Head,Am I Evil?,EXPERT
hard-rock-80s,Hard Rock 80s,Angel Witch,Angel Witch,EXPERT
hard-rock-80s,Hard Rock 80s,Witchfinder General,Death Penalty,EXPERT
hard-rock-80s,Hard Rock 80s,Pagan Altar,The Black Mass,EXPERT
hard-rock-80s,Hard Rock 80s,Demon,Night of the Demon,EXPERT
hard-rock-80s,Hard Rock 80s,Tygers of Pan Tang,Hellbound,EXPERT
hard-rock-80s,Hard Rock 80s,Grim Reaper,See You in Hell,EXPERT
hard-rock-80s,Hard Rock 80s,Satan,Trial by Fire,EXPERT
hard-rock-80s,Hard Rock 80s,Blitzkrieg,Blitzkrieg,EXPERT
hard-rock-80s,Hard Rock 80s,Holocaust,Death or Glory,EXPERT
hard-rock-80s,Hard Rock 80s,Jaguar,Axe Crazy,EXPERT
hard-rock-80s,Hard Rock 80s,Tokyo Blade,Night of the Blade,EXPERT
hard-rock-80s,Hard Rock 80s,Picture,Eternal Dark,EXPERT
hard-rock-80s,Hard Rock 80s,Acid,Hooked on Metal,EXPERT
hard-rock-80s,Hard Rock 80s,Steeler,Cold Day in Hell,EXPERT
hard-rock-80s,Hard Rock 80s,Keel,The Right to Rock,EXPERT
hard-rock-80s,Hard Rock 80s,Malice,Sinister Double,EXPERT
hard-rock-80s,Hard Rock 80s,Lääz Rockit,City's Gonna Burn,EXPERT
hard-rock-80s,Hard Rock 80s,Hallows Eve,Metal Merchants,EXPERT
hard-rock-80s,Hard Rock 80s,Helstar,Run with the Pack,EXPERT
hard-rock-80s,Hard Rock 80s,Agent Steel,Agents of Steel,EXPERT
hard-rock-80s,Hard Rock 80s,Savage Grace,Master of Disguise,EXPERT
hard-rock-80s,Hard Rock 80s,Abattoir,Vicious Attack,EXPERT
hard-rock-80s,Hard Rock 80s,Griffin,Flight of the Griffin,EXPERT
hard-rock-80s,Hard Rock 80s,Chastain,The King of the World,EXPERT
hard-rock-80s,Hard Rock 80s,Leatherwolf,The Calling,EXPERT
hard-rock-80s,Hard Rock 80s,Q5,Steel the Light,EXPERT
hard-rock-80s,Hard Rock 80s,Fifth Angel,In the Fallout,EXPERT
hard-rock-80s,Hard Rock 80s,Sanctuary,Battle Angels,EXPERT
hard-rock-80s,Hard Rock 80s,Attacker,The Hammer Will Strike,EXPERT
hard-rock-80s,Hard Rock 80s,Deaf Dealer,Keeper of the Flame,EXPERT
hard-rock-80s,Hard Rock 80s,Exxplorer,Cohabitate,EXPERT
hard-rock-80s,Hard Rock 80s,Znowhite,Act of God,EXPERT
hard-rock-80s,Hard Rock 80s,Wild Dogs,Man Against Machine,EXPERT
hard-rock-80s,Hard Rock 80s,Trouble,The Tempter,EXPERT
hard-rock-80s,Hard Rock 80s,Saint Vitus,Born Too Late,EXPERT
hard-rock-80s,Hard Rock 80s,Mercyful Fate,Evil,EXPERT
hard-rock-80s,Hard Rock 80s,King Diamond,Welcome Home,EXPERT
hard-rock-80s,Hard Rock 80s,Pretty Maids,"Red, Hot and Heavy",EXPERT
hard-rock-80s,Hard Rock 80s,Helloween,Halloween,EXPERT
hard-rock-80s,Hard Rock 80s,Running Wild,Under Jolly Roger,EXPERT
hard-rock-80s,Hard Rock 80s,Rage,Don't Fear the Winter,EXPERT
hard-rock-80s,Hard Rock 80s,Grave Digger,Heavy Metal Breakdown,EXPERT
hard-rock-80s,Hard Rock 80s,Sinner,Born to Rock,EXPERT
hard-rock-80s,Hard Rock 80s,Victory,"Don't Get Mad, Get Even",EXPERT
hard-rock-80s,Hard Rock 80s,Bonfire,Sword and Stone,EXPERT
hard-rock-80s,Hard Rock 80s,Zeno,Far as Eye Can See,EXPERT
hard-rock-80s,Hard Rock 80s,Axel Rudi Pell,Wild Cards,EXPERT
hard-rock-80s,Hard Rock 80s,Gotthard,Hush,EXPERT
hard-rock-80s,Hard Rock 80s,Krokus,Headhunter,EXPERT
hard-rock-80s,Hard Rock 80s,Accept,Princess of the Dawn,EXPERT
hard-rock-80s,Hard Rock 80s,Dio,Don't Talk to Strangers,EXPERT
