slug,playlist,artist,title,level
tiktok-viral,TikTok & Viral,PinkPantheress & Ice Spice,Boy's a Liar Pt. 2,EASY
tiktok-viral,TikTok & Viral,GAYLE,abcdefu,EASY
tiktok-viral,TikTok & Viral,Jack Harlow,Industry Baby,EASY
tiktok-viral,TikTok & Viral,Cardi B & Megan Thee Stallion,WAP,EASY
tiktok-viral,TikTok & Viral,Roddy Ricch,The Box,EASY
tiktok-viral,TikTok & Viral,24kGoldn,Mood,EASY
tiktok-viral,TikTok & Viral,Masked Wolf,Astronaut in the Ocean,EASY
tiktok-viral,TikTok & Viral,Megan Thee Stallion,Savage,EASY
tiktok-viral,TikTok & Viral,Doja Cat,Woman,EASY
tiktok-viral,TikTok & Viral,Doja Cat,Paint the Town Red,EASY
tiktok-viral,TikTok & Viral,David Guetta & Bebe Rexha,I'm Good (Blue),EASY
tiktok-viral,TikTok & Viral,Tiësto,The Business,EASY
tiktok-viral,TikTok & Viral,Acraze,Do It to It,EASY
tiktok-viral,TikTok & Viral,Joel Corry,Head & Heart,EASY
tiktok-viral,TikTok & Viral,Elley Duhé,MIDDLE OF THE NIGHT,EASY
tiktok-viral,TikTok & Viral,d4vd,Romantic Homicide,EASY
tiktok-viral,TikTok & Viral,Lizzo,About Damn Time,EASY
tiktok-viral,TikTok & Viral,Sabrina Carpenter,Espresso,EASY
tiktok-viral,TikTok & Viral,Chappell Roan,"Good Luck, Babe!",EASY
tiktok-viral,TikTok & Viral,Benson Boone,Beautiful Things,EASY
tiktok-viral,TikTok & Viral,Teddy Swims,Lose Control,EASY
tiktok-viral,TikTok & Viral,Surfaces,Sunday Best,MEDIUM
tiktok-viral,TikTok & Viral,Powfu,death bed (coffee for your head),MEDIUM
tiktok-viral,TikTok & Viral,Y2K & bbno$,Lalala,MEDIUM
tiktok-viral,TikTok & Viral,Jawsh 685 & Jason Derulo,Savage Love,MEDIUM
tiktok-viral,TikTok & Viral,Internet Money,Lemonade,MEDIUM
tiktok-viral,TikTok & Viral,Måneskin,I Wanna Be Your Slave,MEDIUM
tiktok-viral,TikTok & Viral,Russ Millions & Tion Wayne,Body,MEDIUM
tiktok-viral,TikTok & Viral,ArrDee,Oliver Twist,MEDIUM
tiktok-viral,TikTok & Viral,Central Cee,Doja,MEDIUM
tiktok-viral,TikTok & Viral,Central Cee & Dave,Sprinter,MEDIUM
tiktok-viral,TikTok & Viral,Nicky Youre,Sunroof,MEDIUM
tiktok-viral,TikTok & Viral,Lost Frequencies & Calum Scott,Where Are You Now,MEDIUM
tiktok-viral,TikTok & Viral,"ATB, Topic & A7S",Your Love (9PM),MEDIUM
tiktok-viral,TikTok & Viral,Bizarrap & Shakira,Bzrp Music Sessions #53,MEDIUM
tiktok-viral,TikTok & Viral,Rema & Selena Gomez,Calm Down,MEDIUM
tiktok-viral,TikTok & Viral,Tyla,Water,MEDIUM
tiktok-viral,TikTok & Viral,Libianca,People,MEDIUM
tiktok-viral,TikTok & Viral,Coi Leray,Players,MEDIUM
tiktok-viral,TikTok & Viral,Ice Spice,Munch (Feelin' U),MEDIUM
tiktok-viral,TikTok & Viral,Yung Gravy,Betty (Get Money),MEDIUM
tiktok-viral,TikTok & Viral,Em Beihold,Numb Little Bug,MEDIUM
tiktok-viral,TikTok & Viral,Tai Verdes,Stuck in the Middle,MEDIUM
tiktok-viral,TikTok & Viral,Joji,Glimpse of Us,MEDIUM
tiktok-viral,TikTok & Viral,Lil Tecca,Ransom,MEDIUM
tiktok-viral,TikTok & Viral,StaySolidRocky,Party Girl,MEDIUM
tiktok-viral,TikTok & Viral,BENEE,Supalonely,MEDIUM
tiktok-viral,TikTok & Viral,Aitch & AJ Tracey,Rain,MEDIUM
tiktok-viral,TikTok & Viral,Stephen Sanchez,Until I Found You,MEDIUM
tiktok-viral,TikTok & Viral,JVKE,golden hour,MEDIUM
tiktok-viral,TikTok & Viral,Sleepy Hallow,Deep End Freestyle,MEDIUM
tiktok-viral,TikTok & Viral,Kaliii,Area Codes,MEDIUM
tiktok-viral,TikTok & Viral,FloyyMenor & Cris Mj,Gata Only,MEDIUM
tiktok-viral,TikTok & Viral,Shaboozey,A Bar Song (Tipsy),MEDIUM
tiktok-viral,TikTok & Viral,Hozier,Too Sweet,MEDIUM
tiktok-viral,TikTok & Viral,Tate McRae,greedy,MEDIUM
tiktok-viral,TikTok & Viral,Mother Mother,Hayloft,EXPERT
tiktok-viral,TikTok & Viral,Cavetown,This Is Home,EXPERT
tiktok-viral,TikTok & Viral,TV Girl,Lovers Rock,EXPERT
tiktok-viral,TikTok & Viral,Mitski,My Love Mine All Mine,EXPERT
tiktok-viral,TikTok & Viral,Laufey,From the Start,EXPERT
tiktok-viral,TikTok & Viral,beabadoobee,Coffee,EXPERT
tiktok-viral,TikTok & Viral,Clairo,Pretty Girl,EXPERT
tiktok-viral,TikTok & Viral,girl in red,we fell in love in october,EXPERT
tiktok-viral,TikTok & Viral,Conan Gray,Heather,EXPERT
tiktok-viral,TikTok & Viral,Arctic Monkeys,505,EXPERT
tiktok-viral,TikTok & Viral,The Neighbourhood,Sweater Weather,EXPERT
tiktok-viral,TikTok & Viral,Hozier,Take Me to Church,EXPERT
tiktok-viral,TikTok & Viral,Frank Ocean,Pink + White,EXPERT
tiktok-viral,TikTok & Viral,Mac DeMarco,Chamber of Reflection,EXPERT
tiktok-viral,TikTok & Viral,Tom Odell,Another Love,EXPERT
tiktok-viral,TikTok & Viral,Vance Joy,Riptide,EXPERT
tiktok-viral,TikTok & Viral,d4vd,Here with Me,EXPERT
tiktok-viral,TikTok & Viral,SZA,Snooze,EXPERT
tiktok-viral,TikTok & Viral,Lana Del Rey,Say Yes to Heaven,EXPERT
tiktok-viral,TikTok & Viral,Rex Orange County,Loving Is Easy,EXPERT
tiktok-viral,TikTok & Viral,AP Dhillon,Brown Munde,EXPERT
tiktok-viral,TikTok & Viral,Shubh,We Rollin,EXPERT
tiktok-viral,TikTok & Viral,King,Maan Meri Jaan,EXPERT
tiktok-viral,TikTok & Viral,Steve Lacy,Static,EXPERT
tiktok-viral,TikTok & Viral,Faye Webster,Kingston,EXPERT
tiktok-viral,TikTok & Viral,Wave to Earth,seasons,EXPERT
tiktok-viral,TikTok & Viral,keshi,2 soon,EXPERT
tiktok-viral,TikTok & Viral,Dhruv,double take,EXPERT
tiktok-viral,TikTok & Viral,Ruel,Painkiller,EXPERT
tiktok-viral,TikTok & Viral,Gracie Abrams,Close to You,EXPERT
